,price,load_forecast,wind_solar
2025-02-27 00:00:00+01:00,40.56795237481071,553.951004915013,418.89675789411217
2025-02-27 01:00:00+01:00,42.56763744972458,571.7636764422537,397.9930204750648
2025-02-27 02:00:00+01:00,53.11939772112925,622.0610906530555,371.68699057244294
2025-02-27 03:00:00+01:00,51.90184948229769,703.4535405974143,413.6867824112282
2025-02-27 04:00:00+01:00,52.94274651924468,630.0154866169503,445.56415479063617
2025-02-27 05:00:00+01:00,32.307691919653664,634.7537296691441,466.24429707671584
2025-02-27 06:00:00+01:00,52.39709690058635,731.3845822755666,408.6216711295216
2025-02-27 07:00:00+01:00,47.222810604876486,676.8808612908905,415.84293267776593
2025-02-27 08:00:00+01:00,51.921659920767766,651.1003387450934,390.1579083425721
2025-02-27 09:00:00+01:00,50.372844447312794,683.2994268150263,434.9208652661988
2025-02-27 10:00:00+01:00,55.569067371877864,609.0810062586523,394.0713920753969
2025-02-27 11:00:00+01:00,39.42329374832787,653.0880492694689,465.14921444699763
2025-02-27 12:00:00+01:00,51.64020380591141,587.5872485909364,347.19949918823204
2025-02-27 13:00:00+01:00,47.90279562042273,521.5538447940846,418.5113401623145
2025-02-27 14:00:00+01:00,57.39608012051415,571.9687188487235,451.54819074452473
2025-02-27 15:00:00+01:00,37.135534850492974,464.2252110182725,445.6845496010628
2025-02-27 16:00:00+01:00,38.236328456170895,485.58928515690485,571.1445069839624
2025-02-27 17:00:00+01:00,28.636539286588373,460.3171507082648,453.982825013333
2025-02-27 18:00:00+01:00,29.374761684371702,486.30171113272223,386.29009394283713
2025-02-27 19:00:00+01:00,47.690884349343385,498.18370919787566,431.71961143048395
2025-02-27 20:00:00+01:00,43.9166108617629,464.28654846859865,347.68050711161504
2025-02-27 21:00:00+01:00,47.36021004186578,459.79412259798704,432.4628363200996
2025-02-27 22:00:00+01:00,37.22890003312142,521.0486367389317,394.8400209348997
2025-02-27 23:00:00+01:00,44.78050289140823,515.8597259458925,482.26233756294573
2025-02-28 00:00:00+01:00,62.59913428125385,628.3869847480009,407.92479617223313
2025-02-28 01:00:00+01:00,51.524075845672904,603.1397126669868,429.5635141122475
2025-02-28 02:00:00+01:00,52.53607556724504,617.025720782839,403.6239178317897
2025-02-28 03:00:00+01:00,48.66027679959115,658.3785902405352,522.3443774946765
2025-02-28 04:00:00+01:00,41.6908020188266,631.494627090444,419.3396715961143
2025-02-28 05:00:00+01:00,56.33713385051753,654.7480453215709,527.02966207597
2025-02-28 06:00:00+01:00,50.73034531448478,723.997784560535,476.1093980079232
2025-02-28 07:00:00+01:00,54.49807197401186,664.1896381077486,459.5051462687792
2025-02-28 08:00:00+01:00,40.89832064760964,640.5010862958767,453.83846726788585
2025-02-28 09:00:00+01:00,44.855840838864815,668.9377636404065,455.0916748128224
2025-02-28 10:00:00+01:00,64.86318667566978,663.5564919620922,339.01818093472934
2025-02-28 11:00:00+01:00,48.29461578174147,620.6122520544568,421.45764019447205
2025-02-28 12:00:00+01:00,55.48527239158882,597.8667978963767,477.65970846122593
2025-02-28 13:00:00+01:00,43.065731771685655,514.2232292528158,432.9569507283046
2025-02-28 14:00:00+01:00,32.26278349897643,465.33104731994695,365.1423175618311
2025-02-28 15:00:00+01:00,49.73149589177373,528.1725631384811,432.7815873731364
2025-02-28 16:00:00+01:00,32.899278087043314,454.3819237028055,520.6070857147844
2025-02-28 17:00:00+01:00,40.95523371438418,444.54927767386255,497.74639567874584
2025-02-28 18:00:00+01:00,42.129072322552595,487.83119157767396,432.3016094337083
2025-02-28 19:00:00+01:00,29.54798978911823,468.7611684495338,482.9742737549142
2025-02-28 20:00:00+01:00,42.9670473587102,477.73895203051785,417.07645888360724
2025-02-28 21:00:00+01:00,62.05396706610078,548.082623926849,350.2082305606739
2025-02-28 22:00:00+01:00,46.71156755591334,488.67982041079784,389.1785104955321
2025-02-28 23:00:00+01:00,42.99878069401063,564.7622857523367,513.5462483274198
2025-03-01 00:00:00+01:00,53.8539102583147,570.4115104089768,420.57101944913245
